date,open,high,low,close,volume,outstanding_share,turnover
2011/11/10,251.8478846,253.9607024,250.1576303,252.5521572,2035766,1011600000,0.002012422
2011/11/11,256.0735202,256.0735202,250.5801939,252.5521572,1970994,1011600000,0.001948393
2011/11/14,253.3972843,260.5808649,252.6930117,260.4400104,3591125,1011600000,0.003549946
2011/11/15,260.2991558,270.2998269,259.1723197,270.0181178,4678022,1011600000,0.004624379
2011/11/16,270.0181178,271.144954,264.5247915,264.665646,3264700,1011600000,0.003227264
2011/11/17,264.5247915,280.0187889,263.6796644,272.4126447,4336051,1011600000,0.00428633
2011/11/21,268.3278636,278.7510982,262.2711192,274.666317,3164769,1011600000,0.003128479
2011/11/22,272.1309357,274.666317,265.6516277,271.8492266,1777183,1011600000,0.001756804
2011/11/23,273.9620444,277.4834075,269.5955543,271.144954,2243647,1011600000,0.002217919
2011/11/24,266.9193184,276.3565713,266.3559003,275.5114442,1798065,1011600000,0.001777447
2011/11/25,275.5114442,280.863916,267.2010274,268.0461545,2065132,1011600000,0.002041451
2011/11/28,271.8492266,274.666317,266.6376093,268.1870091,1698674,1011600000,0.001679195
2011/11/29,271.144954,278.7510982,268.4687181,276.2157168,2460201,1011600000,0.00243199
2011/11/30,275.3705897,277.4834075,260.5808649,271.0040995,3499457,1011600000,0.003459329
2011/12/1,275.3705897,283.6810064,270.4406814,276.6382804,3490553,1011600000,0.003450527
2011/12/2,274.384608,275.7931532,269.1729907,272.1309357,1397308,1011600000,0.001381285
2011/12/5,272.1309357,274.5254625,264.8065005,266.2150458,1498114,1011600000,0.001480935
2011/12/6,264.1022279,270.0181178,260.7217194,266.7784638,1212597,1011600000,0.001198692
2011/12/7,265.9333367,269.0321362,264.2430825,267.4827364,531706,1011600000,0.000525609
2011/12/8,268.8912817,273.8211899,261.9894101,269.1729907,2784115,1011600000,0.00275219
2011/12/9,265.5107731,268.7504271,264.9473551,266.7784638,571795,1011600000,0.000565238
2011/12/12,263.5388098,270.863245,263.5388098,267.623591,973470,1011600000,0.000962307
2011/12/13,267.9053,275.0888806,266.2150458,269.7364088,2495216,1011600000,0.002466603
2011/12/14,271.0040995,271.0040995,263.3979553,265.0882096,2016384,1011600000,0.001993262
2011/12/15,262.2711192,266.7784638,253.5381388,254.946684,2408749,1011600000,0.002381128
2011/12/16,254.2424114,266.4967548,254.2424114,265.9333367,3061883,1011600000,0.003026772
2011/12/19,264.8065005,268.4687181,260.7217194,267.7644455,1480019,1011600000,0.001463048
2011/12/20,265.5107731,270.863245,258.7497561,261.425992,2125268,1011600000,0.002100898
2011/12/21,263.3979553,264.2430825,251.8478846,254.946684,1785087,1011600000,0.001764617
2011/12/22,253.6789933,259.8765923,239.4526867,254.664975,2136598,1011600000,0.002112098
2011/12/23,256.0735202,259.1723197,248.3265215,252.8338662,1342389,1011600000,0.001326996
2011/12/26,248.6082306,251.9887391,245.7911401,248.185667,1385154,1011600000,0.00136927
2011/12/27,248.6082306,257.0595019,242.4106316,252.8338662,2205178,1011600000,0.002179891
2011/12/28,253.2564298,256.0735202,246.6362673,251.9887391,1452262,1011600000,0.001435609
2011/12/29,254.3832659,254.3832659,246.4954127,252.1295936,1480603,1011600000,0.001463625
2011/12/30,251.0027574,260.7217194,251.0027574,260.5808649,2061460,1011600000,0.002037821
2012/1/4,260.2991558,260.2991558,245.5094311,246.6362673,1614245,1011600000,0.001595734
2012/1/5,240.4386683,245.9319946,221.986726,221.986726,3370424,1011600000,0.003331775
2012/1/6,214.0988728,216.0708361,206.7744377,214.0988728,2916365,1011600000,0.002882923
2012/1/9,214.8031454,224.9446709,205.788456,219.5921991,1727544,1011600000,0.001707734
2012/1/10,219.7330536,237.4807234,219.7330536,233.5367968,3136226,1011600000,0.003100263
2012/1/11,235.5087601,235.5087601,228.466034,230.4379973,2518285,1011600000,0.002489408
2012/1/12,230.4379973,231.987397,223.2544167,227.7617614,1946398,1011600000,0.001924079
2012/1/13,229.0294521,229.0294521,221.8458715,222.5501441,1229697,1011600000,0.001215596
2012/1/16,221.0007443,223.1135622,215.507418,219.7330536,966921,1011600000,0.000955833
2012/1/17,221.8458715,230.4379973,209.5915281,229.5928701,2659282,1011600000,0.002628788
2012/1/18,230.7197063,231.5648335,219.028781,219.3104901,1759322,1011600000,0.001739148
2012/1/19,218.3245084,224.2403983,217.1976723,219.8739082,2436741,1011600000,0.002408799
2012/1/20,221.1415989,224.6629619,218.6062175,223.9586893,1977077,1011600000,0.001954406
2012/1/30,224.2403983,238.466705,224.2403983,228.8885975,4002087,1011600000,0.003956195
2012/1/31,229.4520156,230.7197063,227.4800523,230.4379973,1858137,1011600000,0.00183683
2012/2/1,230.4379973,237.0581598,229.4520156,231.0014154,1704742,1011600000,0.001685194
2012/2/2,231.0014154,233.3959422,227.0574888,232.1282515,1724186,1011600000,0.001704415
2012/2/3,231.1422699,235.9313236,230.2971428,234.8044874,1176843,1011600000,0.001163348
2012/2/6,235.5087601,237.7624324,233.2550877,236.2130327,2109301,1011600000,0.002085114
2012/2/7,233.5367968,236.2130327,225.508089,229.3111611,1612713,1011600000,0.00159422
2012/2/8,229.0294521,236.6355962,225.3672345,234.8044874,2445891,1011600000,0.002417844
2012/2/9,234.5227784,244.3825949,232.4099606,239.4526867,2814751,1011600000,0.002782474
2012/2/10,237.9032869,243.3966133,237.3398688,239.7343957,1373042,1011600000,0.001357297
2012/2/13,234.6636329,242.2697771,234.5227784,238.0441414,1737187,1011600000,0.001717267
2012/2/14,238.0441414,240.4386683,232.6916696,235.227051,1923580,1011600000,0.001901522
2012/2/15,235.6496146,239.4526867,232.1282515,236.3538872,2359313,1011600000,0.002332259
2012/2/16,236.6355962,241.706359,236.0721781,239.0301231,2728917,1011600000,0.002697625
2012/2/17,241.8472135,241.988068,235.227051,237.9032869,1027145,1011600000,0.001015367
2012/2/20,240.8612319,241.706359,237.9032869,238.466705,1312127,1011600000,0.001297081
2012/2/21,240.1569593,244.2417404,234.5227784,244.1008859,2216132,1011600000,0.00219072
2012/2/22,242.8331952,248.7490851,241.706359,248.467376,2234710,1011600000,0.002209085
2012/2/23,251.2844665,262.6936827,248.467376,252.4113026,5230648,1011600000,0.005170668
2012/2/24,251.9887391,254.664975,249.8759213,253.5381388,3891891,1011600000,0.003847263
2012/2/27,256.7777928,258.0454835,251.5661755,254.946684,3418497,1011600000,0.003379297
2012/2/28,254.8058295,256.3552292,248.467376,252.4113026,3807872,1011600000,0.003764207
2012/2/29,251.70703,253.2564298,246.6362673,247.7631034,3026041,1011600000,0.002991341
2012/3/1,247.1996853,251.425321,245.0868675,247.903958,1137021,1011600000,0.001123983
2012/3/2,248.0448125,253.3972843,248.0448125,252.1295936,1916281,1011600000,0.001894307
2012/3/5,252.2704481,255.7918112,246.9179763,249.3125032,4079225,1011600000,0.004032449
2012/3/6,249.5942122,250.0167758,244.8051585,245.6502856,2220858,1011600000,0.002195391
2012/3/7,244.8051585,245.9319946,240.8612319,243.1149042,3818197,1011600000,0.003774414
2012/3/8,243.1149042,244.2417404,240.5795228,241.8472135,4967294,1011600000,0.004910334
2012/3/9,243.5374678,250.7210484,242.2697771,250.0167758,5750723,1011600000,0.00568478
2012/3/12,249.0307941,253.3972843,246.6362673,247.3405399,5907569,1011600000,0.005839827
2012/3/13,247.4813944,255.6509566,247.1996853,254.664975,4476770,1011600000,0.004425435
2012/3/14,255.0875386,260.7217194,247.7631034,252.1295936,8454514,1011600000,0.008357566
2012/3/15,250.5801939,254.1015569,248.6082306,250.7210484,4398570,1011600000,0.004348132
2012/3/16,252.9747207,261.5668465,250.8619029,259.5948832,8035362,1011600000,0.007943221
2012/3/19,256.9186473,263.3979553,256.9186473,262.4119737,4413443,1011600000,0.004362834
2012/3/20,261.425992,261.425992,252.1295936,253.6789933,4529338,1011600000,0.0044774
2012/3/21,255.7918112,257.3412109,252.5521572,254.946684,1474432,1011600000,0.001457525
2012/3/22,254.946684,256.7777928,253.9607024,255.9326657,1541973,1011600000,0.001524291
2012/3/23,255.9326657,256.6369383,245.5094311,248.185667,3089073,1011600000,0.003053651
2012/3/26,247.903958,251.0027574,246.4954127,248.7490851,1216639,1011600000,0.001202688
2012/3/27,248.0448125,251.8478846,247.7631034,249.3125032,1233958,1011600000,0.001219808
2012/3/28,249.3125032,250.2984848,235.227051,242.2697771,2022673,1011600000,0.001999479
2012/3/29,241.5655045,242.8331952,232.5508151,234.5227784,2885973,1011600000,0.00285288
2012/3/30,236.9173053,238.8892686,225.7897981,230.1562882,1494762,1011600000,0.001477622
2012/4/5,228.1843249,239.7343957,225.7897981,238.6075595,2685082,1011600000,0.002654292
2012/4/6,238.748414,239.1709776,235.9313236,237.0581598,2194265,1011600000,0.002169103
2012/4/9,236.7764507,238.8892686,232.9733787,233.2550877,1825595,1011600000,0.001804661
2012/4/10,236.9173053,236.9173053,227.6209068,231.5648335,1668126,1011600000,0.001648998
2012/4/11,230.2971428,233.9593603,228.1843249,231.705688,2260097,1011600000,0.002234181
2012/4/12,233.3959422,241.5655045,229.0294521,241.2837954,3631580,1011600000,0.003589937
2012/4/13,241.42465,245.6502856,238.184996,243.5374678,3375966,1011600000,0.003337254
2012/4/16,241.8472135,244.2417404,237.3398688,243.6783223,3106613,1011600000,0.00307099
2012/4/17,242.9740497,244.664304,241.5655045,242.1289226,1054763,1011600000,0.001042668
2012/4/18,245.227722,259.8765923,245.227722,259.3131742,6589172,1011600000,0.006513614
2012/4/19,259.3131742,259.4540287,253.8198479,257.7637745,1964786,1011600000,0.001942256
2012/4/20,256.0735202,260.4400104,254.5241205,257.7637745,1699479,1011600000,0.001679991
2012/4/23,258.0454835,259.0314652,253.8198479,257.7637745,2111465,1011600000,0.002087253
2012/4/24,258.7497561,260.0174468,251.0027574,255.0875386,2000086,1011600000,0.001977151
2012/4/25,253.6789933,260.5808649,253.1155752,260.1583013,1893229,1011600000,0.001871519
2012/4/26,260.2991558,266.2150458,260.1583013,263.2571008,1730682,1011600000,0.001710836
2012/4/27,263.3979553,266.2150458,260.5808649,264.2430825,1918118,1011600000,0.001896123
2012/5/2,264.8065005,272.9760628,264.8065005,271.9900811,3068779,1011600000,0.003033589
2012/5/3,269.3138452,271.9900811,265.0882096,271.4266631,1888782,1011600000,0.001867123
2012/5/4,270.1589724,277.905971,265.9333367,276.0748623,4460303,1011600000,0.004409157
2012/5/7,270.863245,277.4834075,268.7504271,275.3705897,3307253,1011600000,0.003269329
2012/5/8,273.2577718,275.0888806,267.2010274,271.5675176,3131537,1011600000,0.003095628
2012/5/9,269.0321362,269.0321362,264.5247915,267.0601729,2315215,1011600000,0.002288666
2012/5/10,266.2150458,267.3418819,258.8906106,259.4540287,2287053,1011600000,0.002260827
2012/5/11,258.7497561,262.4119737,258.186338,259.4540287,1850937,1011600000,0.001829712
2012/5/14,260.8625739,262.9753918,254.946684,257.2003564,1368940,1011600000,0.001353242
2012/5/15,253.5381388,259.3131742,252.1295936,258.0454835,1079019,1011600000,0.001066646
2012/5/16,255.0875386,258.0454835,255.0875386,255.9326657,963199,1011600000,0.000952154
2012/5/17,257.4820654,259.5948832,253.5381388,256.3552292,1737343,1011600000,0.001717421
2012/5/18,255.3692476,255.3692476,252.1295936,253.1155752,939196,1011600000,0.000928426
2012/5/21,253.5381388,257.2003564,252.2704481,254.8058295,1223665,1011600000,0.001209633
2012/5/22,254.946684,263.1162463,254.946684,261.0034285,3221824,1011600000,0.003184879
2012/5/23,261.0034285,262.2711192,258.4680471,261.7077011,1485158,1011600000,0.001468128
2012/5/24,261.9894101,263.3979553,258.7497561,259.3131742,1468089,1011600000,0.001451254
2012/5/25,258.0454835,260.1583013,253.5381388,253.6789933,1213707,1011600000,0.001199789
2012/5/28,254.1015569,259.4540287,245.227722,257.904629,4297296,1011600000,0.004248019
2012/5/29,258.0454835,261.2851375,252.6930117,258.3271925,2778716,1011600000,0.002746853
2012/5/30,257.6229199,257.6229199,253.9607024,256.4960838,1760966,1011600000,0.001740773
2012/5/31,255.7918112,255.7918112,249.4533577,251.0027574,4278432,1011600000,0.004229371
2012/6/1,251.0027574,253.1155752,244.5234494,245.7911401,3973029,1011600000,0.00392747
2012/6/4,242.6923407,242.6923407,234.6636329,236.2130327,3485314,1011600000,0.003445348
2012/6/5,237.4807234,237.4807234,231.705688,233.5367968,3382433,1011600000,0.003343647
2012/6/6,233.5367968,235.6496146,225.22638,228.3251795,3267930,1011600000,0.003230457
2012/6/7,230.1562882,232.1282515,224.0995438,226.4940707,2665643,1011600000,0.002635076
2012/6/11,224.6629619,232.1282515,224.6629619,231.8465425,3989399,1011600000,0.003943653
2012/6/12,231.8465425,234.3819239,229.5928701,229.8745792,6472205,1011600000,0.006397988
2012/6/13,229.7337247,231.0014154,223.9586893,227.9026159,5935414,1011600000,0.005867353
2012/6/14,226.9166342,228.0434704,224.6629619,225.22638,3033166,1011600000,0.002998385
2012/6/15,225.3672345,226.0715071,211.986055,222.4092895,5546912,1011600000,0.005483306
2012/6/18,221.8458715,225.6489435,218.747072,225.3672345,6111793,1011600000,0.006041709
2012/6/19,223.6769802,225.0855255,221.2824534,224.0995438,2763684,1011600000,0.002731993
2012/6/20,224.0995438,228.747743,224.0995438,227.7617614,2694158,1011600000,0.002663264
2012/6/21,227.6209068,227.6209068,221.1415989,224.6629619,2201488,1011600000,0.002176244
2012/6/25,224.2403983,224.9446709,214.2397273,215.9299816,4078348,1011600000,0.004031582
2012/6/26,214.8031454,214.8031454,207.3378557,209.5915281,3123932,1011600000,0.00308811
2012/6/27,209.5915281,214.3805818,207.7604193,208.746401,3109106,1011600000,0.003073454
2012/6/28,209.02811,210.7183643,194.3792398,197.1963302,8828560,1011600000,0.008727323
2012/6/29,194.3792398,204.6616198,194.3792398,203.5347837,8524162,1011600000,0.008426416
2012/7/2,204.2390563,204.9433289,195.2243669,196.7737666,4865082,1011600000,0.004809294
2012/7/3,195.9286395,202.548802,195.5060759,197.1963302,4557582,1011600000,0.00450532
2012/7/4,198.6048754,202.267093,197.0554757,197.7597483,4027050,1011600000,0.003980872
2012/7/5,197.3371847,197.3371847,185.9279685,188.4633499,3644846,1011600000,0.003603051
2012/7/6,189.7310405,191.9847129,186.2096775,190.1536041,5562841,1011600000,0.005499052
2012/7/9,189.7310405,189.7310405,174.3778977,181.4206238,8079977,1011600000,0.007987324
2012/7/10,177.4766972,178.7443879,171.1382437,172.5467889,8954717,1011600000,0.008852033
2012/7/11,172.4059344,177.1949881,170.4339711,175.6455884,6952639,1011600000,0.006872913
2012/7/12,175.6455884,193.2524036,173.9553341,191.8438584,11972258,1011600000,0.011834972
2012/7/13,188.7450589,199.5908571,185.6462594,188.1816408,10357380,1011600000,0.010238612
2012/7/16,187.0135186,189.9195787,182.0561218,183.5946243,3871118,1011600000,0.003826728
2012/7/17,177.2696698,193.1675283,177.2696698,188.552021,4852267,1213920000,0.003997188
2012/7/18,190.6033576,196.2445332,188.0391869,194.5350861,6582162,1213920000,0.005422237
2012/7/19,194.5350861,199.1505934,193.1675283,196.4154779,4979749,1213920000,0.004102205
2012/7/20,200.1762617,201.7147641,187.0135186,187.8682422,10043699,1213920000,0.008273773
2012/7/23,187.1844633,187.6972974,181.7142324,185.8169056,3798339,1213920000,0.003128986
2012/7/24,182.7399007,189.0648552,182.7399007,188.7229657,3655960,1213920000,0.003011698
2012/7/25,188.0391869,188.552021,183.4236796,185.6459609,3353368,1213920000,0.002762429
2012/7/26,186.158795,190.945247,185.4750161,188.8939105,4294416,1213920000,0.003537643
2012/7/27,189.5776893,195.2188649,188.3810763,192.14186,7914677,1213920000,0.006519933
2012/7/30,191.4580812,195.3898096,190.2614682,193.6803625,6003268,1213920000,0.004945357
2012/7/31,194.0222519,194.8769755,184.6202926,190.7743023,6064859,1213920000,0.004996094
2012/8/1,189.2357999,193.8513072,188.0391869,189.748634,5026521,1213920000,0.004140735
2012/8/2,188.552021,189.4067446,178.1243934,180.5176194,7931120,1213920000,0.006533478
2012/8/3,179.8338405,186.158795,179.8338405,185.6459609,4082983,1213920000,0.00336347
2012/8/6,185.9878503,194.1931966,184.6202926,192.6546942,14710818,1213920000,0.012118441
2012/8/7,193.1675283,201.0309852,193.1675283,196.9283121,11887591,1213920000,0.00979273
2012/8/8,196.7573674,199.8343722,194.0222519,196.9283121,6364458,1213920000,0.005242897
2012/8/9,197.4411462,200.005317,194.0222519,198.8087039,7180191,1213920000,0.00591488
2012/8/10,198.4668145,199.4924828,193.8513072,194.8769755,5532184,1213920000,0.004557289
2012/8/13,193.1675283,196.0735885,190.7743023,191.1161918,6574105,1213920000,0.0054156
2012/8/14,190.6033576,192.9965836,185.4750161,192.6546942,5053403,1213920000,0.00416288
2012/8/15,191.7999706,191.7999706,187.1844633,187.8682422,2951647,1213920000,0.0024315
2012/8/16,187.8682422,191.4580812,185.4750161,185.9878503,2863486,1213920000,0.002358875
2012/8/17,185.9878503,187.6972974,183.765569,186.3297397,2625571,1213920000,0.002162886
2012/8/20,184.6202926,186.3297397,182.0561218,185.9878503,3159802,1213920000,0.002602974
2012/8/21,186.8425739,192.8256389,186.158795,192.14186,6244584,1213920000,0.005144148
2012/8/22,192.3128048,192.9965836,186.5006844,188.8939105,4806846,1213920000,0.003959772
2012/8/23,188.8939105,194.3641413,187.355408,193.8513072,6789512,1213920000,0.005593047
2012/8/24,193.1675283,193.3384731,188.2101316,189.4067446,3917517,1213920000,0.003227162
2012/8/27,188.2101316,188.2101316,174.3636097,177.4406145,9051093,1213920000,0.007456087
2012/8/28,177.4406145,179.1500617,174.7054991,176.4149462,5009768,1213920000,0.004126934
2012/8/29,176.0730568,176.4149462,170.0899918,171.4575495,5420936,1213920000,0.004465645
2012/8/30,169.2352682,171.6284942,162.2265349,166.5001527,5882203,1213920000,0.004845627
2012/8/31,166.6710975,171.4575495,165.3035397,167.6967658,5203275,1213920000,0.004286341
2012/9/3,169.5771576,172.1413284,166.6710975,171.6284942,4883244,1213920000,0.004022707
2012/9/4,171.6284942,172.9960519,165.8163739,167.6967658,5555568,1213920000,0.004576552
2012/9/5,166.5001527,169.7481023,165.8163739,167.8677105,3280204,1213920000,0.002702158
2012/9/6,168.8933788,171.4575495,167.6967658,170.9447153,3291161,1213920000,0.002711184
2012/9/7,173.1669966,184.1074584,173.1669966,180.3466747,12074584,1213920000,0.009946771
2012/9/10,180.8595088,189.2357999,178.8081723,184.7912373,11457956,1213920000,0.009438807
2012/9/11,182.568956,182.568956,179.1500617,180.6885641,7273449,1213920000,0.005991704
2012/9/12,182.9108454,184.4493479,180.0047853,183.765569,5892198,1213920000,0.00485386
2012/9/13,183.5946243,184.6202926,179.4919511,179.6628958,4642068,1213920000,0.003824031
2012/9/14,183.0817901,185.4750161,180.6885641,181.7142324,6164266,1213920000,0.005077984
2012/9/17,181.7142324,182.568956,170.9447153,171.6284942,6333032,1213920000,0.005217009
2012/9/18,171.4575495,171.9703836,169.2352682,170.2609365,2257607,1213920000,0.001859766
2012/9/19,171.4575495,171.6284942,169.7481023,171.4575495,3344291,1213920000,0.002754952
2012/9/20,172.3122731,172.3122731,164.4488162,164.7907056,3721941,1213920000,0.003066051
2012/9/21,164.6197609,167.8677105,162.2265349,164.7907056,3195977,1213920000,0.002632774
2012/9/24,164.6197609,168.2095999,161.542756,167.0129869,2674678,1213920000,0.00220334
2012/9/25,166.1582633,166.8420422,163.4231479,165.4744845,2506182,1213920000,0.002064536
2012/9/26,165.6454292,166.5001527,162.3974796,163.7650373,1579075,1213920000,0.001300806
2012/9/27,164.9616503,175.2183332,164.9616503,172.9960519,6936498,1213920000,0.005714131
2012/9/28,171.6284942,176.585891,170.4318812,175.9021121,5048213,1213920000,0.004158604
2012/10/8,177.6115592,179.3210064,174.3636097,176.4149462,3818626,1213920000,0.003145698
2012/10/9,175.9021121,184.6202926,175.9021121,182.568956,7858541,1213920000,0.006473689
2012/10/10,182.2270666,186.8425739,181.372343,184.7912373,5465018,1213920000,0.004501959
2012/10/11,184.6202926,187.6972974,177.9534487,178.8081723,7519983,1213920000,0.006194793
2012/10/12,178.8081723,182.568956,175.0473885,180.0047853,5985681,1213920000,0.004930869
2012/10/15,179.6628958,179.6628958,174.1926649,175.7311674,4325389,1213920000,0.003563158
2012/10/16,175.9021121,179.1500617,174.7054991,175.0473885,3354158,1213920000,0.00276308
2012/10/17,176.585891,176.7568357,173.5088861,175.5602227,3067726,1213920000,0.002527124
2012/10/18,175.7311674,185.4750161,175.5602227,184.962182,9726570,1213920000,0.00801253
2012/10/19,185.1331267,185.8169056,182.7399007,184.7912373,3794334,1213920000,0.003125687
2012/10/22,183.5946243,192.6546942,182.568956,191.6290259,7932947,1213920000,0.006534983
2012/10/23,191.6290259,192.8256389,185.9878503,186.8425739,5588456,1213920000,0.004603644
2012/10/24,184.6202926,188.0391869,183.765569,185.4750161,2949401,1213920000,0.00242965
2012/10/25,186.3297397,187.355408,179.8338405,180.5176194,4521504,1213920000,0.003724713
2012/10/26,180.6885641,181.372343,170.6028259,173.8507755,6211072,1213920000,0.005116541
2012/10/29,172.6541625,175.7311674,171.7994389,174.3636097,2695383,1213920000,0.002220396
2012/10/30,174.5345544,176.0730568,173.1669966,174.7054991,2570924,1213920000,0.002117869
