date,open,high,low,close,volume,outstanding_share,turnover
2002-10-21,3.320266564754325,3.3511049539006494,3.2997076386567747,3.3511049539006494,5065449.0,2800000000.0,0.0018090889285714287
2002-10-22,3.3511049539006494,3.423061195242075,3.3305460278031,3.4127817321932996,15311625.0,2800000000.0,0.0054684375
2002-10-23,3.4436201213396247,3.4436201213396247,3.3922228060957496,3.423061195242075,8058077.0,2800000000.0,0.0028778846428571428
2002-10-24,3.423061195242075,3.4333406582908497,3.3922228060957496,3.3922228060957496,4068563.0,2800000000.0,0.0014530582142857143
2002-10-25,3.3922228060957496,3.4436201213396247,3.361384416949425,3.3716638799981995,10313500.0,2800000000.0,0.0036833928571428573
2002-10-28,3.361384416949425,3.381943343046975,3.320266564754325,3.340825490851875,5998697.0,2800000000.0,0.0021423917857142857
2002-10-29,3.3305460278031,3.361384416949425,3.2791487125592247,3.3305460278031,7617176.0,2800000000.0,0.00272042
2002-10-30,3.340825490851875,3.402502269144525,3.2997076386567747,3.381943343046975,6185851.0,2800000000.0,0.0022092325
2002-10-31,3.381943343046975,3.423061195242075,3.361384416949425,3.361384416949425,5583411.0,2800000000.0,0.001994075357142857
2002-11-01,3.361384416949425,3.402502269144525,3.3511049539006494,3.402502269144525,6286678.0,2800000000.0,0.002245242142857143
2002-11-04,3.423061195242075,3.4333406582908497,3.3922228060957496,3.423061195242075,4919393.0,2800000000.0,0.0017569260714285714
2002-11-05,3.423061195242075,3.51557636268105,3.4127817321932996,3.484737973534725,18421478.0,2800000000.0,0.006579099285714286
2002-11-06,3.484737973534725,3.484737973534725,3.4436201213396247,3.4538995843883997,7891794.0,2800000000.0,0.0028184978571428572
2002-11-07,3.47445851048595,3.525855825729825,3.4436201213396247,3.4950174365835,17841788.0,2800000000.0,0.006372067142857143
2002-11-08,3.525855825729825,3.546414751827375,3.423061195242075,3.484737973534725,35632139.0,2800000000.0,0.012725763928571429
2002-11-11,3.4538995843883997,3.47445851048595,3.423061195242075,3.4333406582908497,6686220.0,2800000000.0,0.0023879357142857142
2002-11-12,3.4436201213396247,3.5361352887786,3.4333406582908497,3.4538995843883997,25324658.0,2800000000.0,0.009044520714285714
2002-11-13,3.4436201213396247,3.4950174365835,3.402502269144525,3.484737973534725,13962649.0,2800000000.0,0.004986660357142857
2002-11-14,3.47445851048595,3.484737973534725,3.4127817321932996,3.4127817321932996,4923800.0,2800000000.0,0.0017585
2002-11-15,3.3922228060957496,3.4538995843883997,3.361384416949425,3.3922228060957496,7413420.0,2800000000.0,0.00264765
2002-11-18,3.3922228060957496,3.423061195242075,3.361384416949425,3.381943343046975,4290012.0,2800000000.0,0.0015321471428571428
2002-11-19,3.3716638799981995,3.381943343046975,3.340825490851875,3.3716638799981995,4046036.0,2800000000.0,0.0014450128571428572
2002-11-20,3.361384416949425,3.3716638799981995,3.320266564754325,3.3305460278031,6200976.0,2800000000.0,0.0022146342857142856
2002-11-21,3.320266564754325,3.320266564754325,3.2483103234129,3.2585897864616746,14126557.0,2800000000.0,0.005045198928571429
2002-11-22,3.2585897864616746,3.2997076386567747,3.22775139731535,3.2585897864616746,12890733.0,2800000000.0,0.004603833214285714
2002-11-25,3.2585897864616746,3.2791487125592247,3.22775139731535,3.26886924951045,3111343.0,2800000000.0,0.0011111939285714286
2002-11-26,3.26886924951045,3.30998710170555,3.2380308603641246,3.2483103234129,7880400.0,2800000000.0,0.0028144285714285715
2002-11-27,3.2380308603641246,3.289428175608,3.2174719342665745,3.2791487125592247,9380336.0,2800000000.0,0.00335012
2002-11-28,3.2791487125592247,3.340825490851875,3.2585897864616746,3.340825490851875,10021319.0,2800000000.0,0.0035790425
2002-11-29,3.3511049539006494,3.3716638799981995,3.2997076386567747,3.340825490851875,12613411.0,2800000000.0,0.004504789642857143
2002-12-02,3.320266564754325,3.381943343046975,3.289428175608,3.289428175608,6335399.0,2800000000.0,0.0022626425
2002-12-03,3.2791487125592247,3.320266564754325,3.2791487125592247,3.289428175608,2521277.0,2800000000.0,0.0009004560714285714
2002-12-04,3.2997076386567747,3.340825490851875,3.2791487125592247,3.289428175608,3706714.0,2800000000.0,0.0013238264285714285
2002-12-05,3.289428175608,3.30998710170555,3.26886924951045,3.289428175608,2875100.0,2800000000.0,0.0010268214285714286
2002-12-06,3.289428175608,3.2997076386567747,3.26886924951045,3.289428175608,2191961.0,2800000000.0,0.0007828432142857143
2002-12-09,3.289428175608,3.289428175608,3.2483103234129,3.26886924951045,2554910.0,2800000000.0,0.0009124678571428572
2002-12-10,3.2791487125592247,3.289428175608,3.2483103234129,3.2483103234129,3552223.0,2800000000.0,0.0012686510714285714
2002-12-11,3.2483103234129,3.2585897864616746,3.2174719342665745,3.2483103234129,4705012.0,2800000000.0,0.0016803614285714286
2002-12-12,3.2483103234129,3.2791487125592247,3.22775139731535,3.2380308603641246,4508900.0,2800000000.0,0.0016103214285714286
2002-12-13,3.22775139731535,3.26886924951045,3.1969130081690245,3.2483103234129,6154488.0,2800000000.0,0.0021980314285714284
2002-12-16,3.2483103234129,3.26886924951045,3.2174719342665745,3.2585897864616746,7055444.0,2800000000.0,0.0025198014285714287
2002-12-17,3.26886924951045,3.2791487125592247,3.2380308603641246,3.2585897864616746,3878922.0,2800000000.0,0.0013853292857142858
2002-12-18,3.26886924951045,3.30998710170555,3.2483103234129,3.26886924951045,6609720.0,2800000000.0,0.0023606142857142856
2002-12-19,3.26886924951045,3.2791487125592247,3.2380308603641246,3.26886924951045,3402869.0,2800000000.0,0.0012153103571428572
2002-12-20,3.26886924951045,3.289428175608,3.2483103234129,3.26886924951045,5204226.0,2800000000.0,0.001858652142857143
2002-12-23,3.289428175608,3.30998710170555,3.26886924951045,3.289428175608,8040916.0,2800000000.0,0.0028717557142857145
2002-12-24,3.2791487125592247,3.289428175608,3.2380308603641246,3.26886924951045,6762357.0,2800000000.0,0.0024151275
2002-12-25,3.26886924951045,3.2791487125592247,3.2380308603641246,3.2483103234129,6525110.0,2800000000.0,0.0023303964285714285
2002-12-26,3.2483103234129,3.2483103234129,3.18663354512025,3.1969130081690245,11651000.0,2800000000.0,0.004161071428571429
2002-12-27,3.18663354512025,3.1969130081690245,3.155795155973925,3.176354082071475,9713705.0,2800000000.0,0.003469180357142857
2002-12-30,3.176354082071475,3.176354082071475,3.0838389146324996,3.1249567668275997,10775999.0,2800000000.0,0.0038485710714285712
2002-12-31,3.1146773037788247,3.1455156929251498,3.0838389146324996,3.0941183776812746,8907213.0,2800000000.0,0.0031811475
2003-01-02,3.0941183776812746,3.1043978407300497,3.011882673291075,3.02216213633985,11649900.0,2800000000.0,0.004160678571428571
2003-01-03,3.02216213633985,3.0427210624374,3.011882673291075,3.0427210624374,7598367.0,2800000000.0,0.0027137025
2003-01-06,3.032441599388625,3.0941183776812746,3.02216213633985,3.0838389146324996,4878182.0,2800000000.0,0.001742207857142857
2003-01-07,3.0838389146324996,3.0941183776812746,3.053000525486175,3.06327998853495,3192474.0,2800000000.0,0.0011401692857142857
2003-01-08,3.06327998853495,3.2071924712178,3.06327998853495,3.18663354512025,14239379.0,2800000000.0,0.0050854925
2003-01-09,3.18663354512025,3.26886924951045,3.1455156929251498,3.2174719342665745,19089481.0,2800000000.0,0.006817671785714286
2003-01-10,3.2174719342665745,3.2483103234129,3.176354082071475,3.176354082071475,17924714.0,2800000000.0,0.006401683571428571
2003-01-13,3.18663354512025,3.18663354512025,3.155795155973925,3.1660746190227,6324273.0,2800000000.0,0.0022586689285714287
2003-01-14,3.1660746190227,3.484737973534725,3.155795155973925,3.484737973534725,186958111.0,2800000000.0,0.06677075392857143
2003-01-15,3.5772531409736996,3.68004777146145,3.381943343046975,3.423061195242075,183141477.0,2800000000.0,0.06540767035714286
2003-01-16,3.423061195242075,3.525855825729825,3.3716638799981995,3.4436201213396247,66053211.0,2800000000.0,0.0235904325
2003-01-17,3.4436201213396247,3.51557636268105,3.4436201213396247,3.484737973534725,59125606.0,2800000000.0,0.021116287857142858
2003-01-20,3.4950174365835,3.505296899632275,3.4333406582908497,3.4950174365835,23651007.0,2800000000.0,0.008446788214285714
2003-01-21,3.51557636268105,3.5361352887786,3.4127817321932996,3.4127817321932996,29696298.0,2800000000.0,0.010605820714285714
2003-01-22,3.3922228060957496,3.546414751827375,3.381943343046975,3.47445851048595,58813816.0,2800000000.0,0.021004934285714285
2003-01-23,3.4641790474371748,3.4950174365835,3.4436201213396247,3.4538995843883997,18996205.0,2800000000.0,0.006784358928571429
2003-01-24,3.4538995843883997,3.7108861606077745,3.4436201213396247,3.6080915301200247,93882504.0,2800000000.0,0.033529465714285715
2003-01-27,3.5978120670712497,3.6286504562175748,3.566973677924925,3.6080915301200247,40112550.0,2800000000.0,0.014325910714285715
2003-01-28,3.6080915301200247,3.6183709931687997,3.5566942148761496,3.5978120670712497,23158245.0,2800000000.0,0.008270801785714287
2003-01-29,3.6080915301200247,3.6286504562175748,3.587532604022475,3.5978120670712497,27503268.0,2800000000.0,0.009822595714285714
2003-02-10,3.6183709931687997,3.6903272345102245,3.5772531409736996,3.587532604022475,35247926.0,2800000000.0,0.012588545
2003-02-11,3.587532604022475,3.5978120670712497,3.525855825729825,3.5772531409736996,17469664.0,2800000000.0,0.006239165714285714
2003-02-12,3.5772531409736996,3.6286504562175748,3.5566942148761496,3.6080915301200247,14969553.0,2800000000.0,0.0053462689285714285
2003-02-13,3.6080915301200247,3.6286504562175748,3.5566942148761496,3.5772531409736996,20810072.0,2800000000.0,0.007432168571428571
2003-02-14,3.5772531409736996,3.6286504562175748,3.546414751827375,3.5978120670712497,20743609.0,2800000000.0,0.007408431785714285
2003-02-17,3.5772531409736996,3.5978120670712497,3.4950174365835,3.51557636268105,19398578.0,2800000000.0,0.006928063571428571
2003-02-18,3.505296899632275,3.525855825729825,3.47445851048595,3.4950174365835,14527374.0,2800000000.0,0.005188347857142857
2003-02-19,3.484737973534725,3.546414751827375,3.47445851048595,3.546414751827375,12969698.0,2800000000.0,0.004632035
2003-02-20,3.5566942148761496,3.587532604022475,3.5361352887786,3.5566942148761496,17940022.0,2800000000.0,0.006407150714285714
2003-02-21,3.5566942148761496,3.5566942148761496,3.47445851048595,3.484737973534725,18677809.0,2800000000.0,0.006670646071428571
2003-02-24,3.484737973534725,3.5566942148761496,3.47445851048595,3.51557636268105,10821836.0,2800000000.0,0.0038649414285714286
2003-02-25,3.4950174365835,3.63892991926635,3.4950174365835,3.587532604022475,30133916.0,2800000000.0,0.010762112857142857
2003-02-26,3.5978120670712497,3.6183709931687997,3.5772531409736996,3.5978120670712497,14674283.0,2800000000.0,0.005240815357142857
2003-02-27,3.6080915301200247,3.6697683084126744,3.5978120670712497,3.6286504562175748,30791419.0,2800000000.0,0.010996935357142856
2003-02-28,3.6286504562175748,3.63892991926635,3.5978120670712497,3.6286504562175748,15056575.0,2800000000.0,0.005377348214285715
2003-03-03,3.6183709931687997,3.6594888453639,3.6080915301200247,3.63892991926635,15246282.0,2800000000.0,0.005445100714285714
2003-03-04,3.63892991926635,3.649209382315125,3.566973677924925,3.587532604022475,18060063.0,2800000000.0,0.0064500225
2003-03-05,3.587532604022475,3.5978120670712497,3.546414751827375,3.5566942148761496,14012147.0,2800000000.0,0.005004338214285715
2003-03-06,3.5566942148761496,3.587532604022475,3.51557636268105,3.5361352887786,23159126.0,2800000000.0,0.008271116428571429
2003-03-07,3.51557636268105,3.5566942148761496,3.4950174365835,3.525855825729825,19966200.0,2800000000.0,0.0071307857142857145
2003-03-10,3.525855825729825,3.546414751827375,3.484737973534725,3.4950174365835,13593787.0,2800000000.0,0.004854923928571429
2003-03-11,3.484737973534725,3.525855825729825,3.484737973534725,3.51557636268105,14140284.0,2800000000.0,0.005050101428571429
2003-03-12,3.505296899632275,3.546414751827375,3.4950174365835,3.546414751827375,10203940.0,2800000000.0,0.003644264285714286
2003-03-13,3.546414751827375,3.5566942148761496,3.484737973534725,3.4950174365835,19763727.0,2800000000.0,0.007058473928571429
2003-03-14,3.505296899632275,3.51557636268105,3.47445851048595,3.484737973534725,8108330.0,2800000000.0,0.002895832142857143
2003-03-17,3.484737973534725,3.5772531409736996,3.484737973534725,3.5772531409736996,18446388.0,2800000000.0,0.006587995714285714
2003-03-18,3.5772531409736996,3.5978120670712497,3.525855825729825,3.525855825729825,13020930.0,2800000000.0,0.004650332142857143
2003-03-19,3.525855825729825,3.649209382315125,3.505296899632275,3.5978120670712497,25531678.0,2800000000.0,0.009118456428571429
2003-03-20,3.5978120670712497,3.6594888453639,3.5361352887786,3.546414751827375,42530882.0,2800000000.0,0.015189600714285715
2003-03-21,3.546414751827375,3.546414751827375,3.4950174365835,3.525855825729825,13039035.0,2800000000.0,0.004656798214285714
2003-03-24,3.525855825729825,3.546414751827375,3.51557636268105,3.525855825729825,5639801.0,2800000000.0,0.002014214642857143
2003-03-25,3.5361352887786,3.566973677924925,3.4950174365835,3.505296899632275,8937853.0,2800000000.0,0.0031920903571428572
2003-03-26,3.505296899632275,3.525855825729825,3.4950174365835,3.505296899632275,9466981.0,2800000000.0,0.003381064642857143
2003-03-27,3.505296899632275,3.854798643290625,3.4950174365835,3.6697683084126744,72387845.0,2800000000.0,0.025852801785714287
2003-03-28,3.6286504562175748,3.72116562365655,3.6183709931687997,3.6286504562175748,48795289.0,2800000000.0,0.01742688892857143
2003-03-31,3.6697683084126744,3.7417245497541,3.649209382315125,3.700606697559,43411457.0,2800000000.0,0.015504091785714286
2003-04-01,3.7108861606077745,3.813680791095525,3.68004777146145,3.76228347585165,66999002.0,2800000000.0,0.023928215
2003-04-02,3.76228347585165,3.7931218649979748,3.7417245497541,3.7725629389004247,23614397.0,2800000000.0,0.008433713214285715
2003-04-03,3.7725629389004247,3.7725629389004247,3.700606697559,3.700606697559,22338566.0,2800000000.0,0.007978059285714286
2003-04-04,3.6903272345102245,3.7417245497541,3.68004777146145,3.72116562365655,17894088.0,2800000000.0,0.0063907457142857145
2003-04-07,3.7314450867053246,3.8239602541443,3.7314450867053246,3.76228347585165,49500536.0,2800000000.0,0.017678762857142857
2003-04-08,3.76228347585165,3.854798643290625,3.7314450867053246,3.834239717193075,54443824.0,2800000000.0,0.019444222857142857
2003-04-09,3.834239717193075,3.96787273682715,3.7931218649979748,3.9164754215832747,96877878.0,2800000000.0,0.034599242142857145
2003-04-10,3.9370343476808247,4.060387904266125,3.875357569388175,3.8959164954857246,123704871.0,2800000000.0,0.04418031107142857
2003-04-11,3.8959164954857246,4.039828978168575,3.8650781063393995,3.998711125973475,117980477.0,2800000000.0,0.04213588464285714
2003-04-14,4.0089905890222495,4.132344145607549,3.9884316629247,4.09122629341245,143588799.0,2800000000.0,0.05128171392857143
2003-04-15,4.09122629341245,4.1529030717051,3.998711125973475,4.0192700520710245,113006255.0,2800000000.0,0.04035937678571429
2003-04-16,4.0192700520710245,4.11178521951,3.8959164954857246,3.9267548846320497,109346417.0,2800000000.0,0.03905229178571429
2003-04-17,3.9267548846320497,4.039828978168575,3.9164754215832747,3.9575932737783748,60857591.0,2800000000.0,0.02173485392857143
2003-04-18,3.978152199875925,3.9884316629247,3.8856370324369496,3.8959164954857246,58192759.0,2800000000.0,0.020783128214285716
2003-04-21,3.8856370324369496,3.8959164954857246,3.7417245497541,3.7725629389004247,45467764.0,2800000000.0,0.016238487142857142
2003-04-23,3.80340132804675,3.834239717193075,3.63892991926635,3.6594888453639,41701020.0,2800000000.0,0.014893221428571428
2003-04-24,3.6594888453639,3.72116562365655,3.546414751827375,3.587532604022475,55267049.0,2800000000.0,0.019738231785714287
2003-04-25,3.5978120670712497,3.649209382315125,3.546414751827375,3.5772531409736996,24176502.0,2800000000.0,0.008634465
2003-04-28,3.5772531409736996,3.834239717193075,3.546414751827375,3.7931218649979748,84567979.0,2800000000.0,0.030202849642857143
2003-04-29,3.7725629389004247,3.80340132804675,3.68004777146145,3.6903272345102245,50113582.0,2800000000.0,0.017897707857142856
2003-04-30,3.7108861606077745,4.0295495151197995,3.700606697559,3.834239717193075,119604681.0,2800000000.0,0.0427159575
2003-05-12,3.854798643290625,4.039828978168575,3.8239602541443,3.9884316629247,110846799.0,2800000000.0,0.0395881425
2003-05-13,3.998711125973475,4.039828978168575,3.854798643290625,3.875357569388175,77304841.0,2800000000.0,0.027608871785714285
2003-05-14,3.8650781063393995,4.122064682558775,3.854798643290625,4.080946830363675,168134341.0,2800000000.0,0.06004797892857143
2003-05-15,4.09122629341245,4.122064682558775,4.039828978168575,4.101505756461225,104193492.0,2800000000.0,0.03721196142857143
2003-05-16,4.101505756461225,4.101505756461225,4.0089905890222495,4.060387904266125,50175948.0,2800000000.0,0.01791998142857143
2003-05-19,4.080946830363675,4.101505756461225,4.0192700520710245,4.0295495151197995,40300002.0,2800000000.0,0.014392857857142857
2003-05-20,4.0295495151197995,4.0295495151197995,3.9473138107295997,3.978152199875925,40701458.0,2800000000.0,0.014536235
2003-05-21,3.978152199875925,4.0089905890222495,3.9267548846320497,3.9473138107295997,24367916.0,2800000000.0,0.008702827142857143
2003-05-22,3.9473138107295997,3.998711125973475,3.8959164954857246,3.978152199875925,19960692.0,2800000000.0,0.0071288185714285714
2003-05-23,3.978152199875925,4.09122629341245,3.978152199875925,4.039828978168575,62626547.0,2800000000.0,0.02236662392857143
2003-05-26,4.039828978168575,4.09122629341245,4.0089905890222495,4.05010844121735,32349464.0,2800000000.0,0.01155338
2003-05-27,4.060387904266125,4.0706673673149,3.9473138107295997,3.9884316629247,46992626.0,2800000000.0,0.016783080714285713
2003-05-28,3.9884316629247,4.0089905890222495,3.9061959585344996,3.9164754215832747,44984014.0,2800000000.0,0.016065719285714285
2003-05-29,3.9061959585344996,3.9575932737783748,3.875357569388175,3.9575932737783748,34672384.0,2800000000.0,0.012382994285714285
2003-05-30,3.96787273682715,3.9884316629247,3.9061959585344996,3.9061959585344996,42645777.0,2800000000.0,0.015230634642857142
2003-06-02,3.9370343476808247,3.9370343476808247,3.8856370324369496,3.9061959585344996,16982763.0,2800000000.0,0.0060652725
2003-06-03,3.9061959585344996,3.96787273682715,3.8650781063393995,3.8856370324369496,19088319.0,2800000000.0,0.006817256785714286
2003-06-04,3.8856370324369496,4.0089905890222495,3.84451918024185,3.978152199875925,48828914.0,2800000000.0,0.01743889785714286
2003-06-05,3.978152199875925,4.05010844121735,3.9370343476808247,3.9473138107295997,59435840.0,2800000000.0,0.021227085714285714
2003-06-06,3.9370343476808247,4.0089905890222495,3.9267548846320497,3.9370343476808247,42533192.0,2800000000.0,0.015190425714285714
2003-06-09,3.96787273682715,4.142623608656325,3.96787273682715,4.0706673673149,165956697.0,2800000000.0,0.059270248928571426
2003-06-11,4.080946830363675,4.1940209239002,4.0706673673149,4.1529030717051,242728870.0,2800000000.0,0.08668888214285714
2003-06-12,4.1529030717051,4.173461997802649,4.11178521951,4.132344145607549,73340747.0,2800000000.0,0.02619312392857143
2003-06-13,4.132344145607549,4.163182534753875,4.122064682558775,4.122064682558775,64306775.0,2800000000.0,0.022966705357142857
2003-06-16,4.132344145607549,4.1529030717051,4.060387904266125,4.0706673673149,51772628.0,2800000000.0,0.018490224285714285
2003-06-17,4.080946830363675,4.122064682558775,4.060387904266125,4.09122629341245,23085146.0,2800000000.0,0.008244695
2003-06-18,4.09122629341245,4.1529030717051,4.080946830363675,4.09122629341245,30984001.0,2800000000.0,0.011065714642857143
2003-06-19,4.09122629341245,4.11178521951,4.0192700520710245,4.039828978168575,59643973.0,2800000000.0,0.021301418928571427
2003-06-20,4.039828978168575,4.0706673673149,4.0192700520710245,4.039828978168575,22024570.0,2800000000.0,0.007865917857142857
2003-06-23,4.039828978168557,4.050267812737467,3.9667571361861795,3.998073639892913,35726997.0,2800000000.0,0.012759641785714286
2003-06-24,3.9876348053240016,4.029390143599645,3.956318301617269,3.977195970755091,29294296.0,2800000000.0,0.010462248571428572
2003-06-25,3.977195970755091,4.008512474461824,3.935440632479447,3.9458794670483575,24714896.0,2800000000.0,0.008826748571428572
2003-06-26,3.9458794670483575,4.008512474461824,3.904124128772714,3.998073639892913,31915690.0,2800000000.0,0.011398460714285715
2003-06-27,3.9876348053240016,4.018951309030735,3.935440632479447,3.9458794670483575,25174789.0,2800000000.0,0.00899099607142857
