,time,O,H,L,C,volume,outstanding_share,turnover,diff,up,down,avg_up,avg_down,rsi,lowest,highest,RSV,K,D,J,predict,5d,25d,s-l,signal,market,strategy
1048,2006/1/19,92.12493977,92.16432624,90.13592333,90.74641353,728303,134963400,0.0053963,-0.15754585699999998,0.0,-0.15754585699999998,0.338067151,0.49561300799999997,40.5511811,89.21034142,95.11831105,26.0,46.79721395,59.5287066,21.33422863,,91.50263363800002,88.79363263120007,2.7090010067999515,1,-0.001733102178106738,-0.001733102178106738
1049,2006/1/20,90.78579999,91.27813079,89.32850081,90.5494812,1421637,134963400,0.0105335,-0.19693232100000002,0.0,-0.19693232100000002,0.193650116,0.528435061,26.81818182,89.32850081,95.11831105,21.08843537,38.22762109,52.42834476,9.826173736,,90.91183667400003,89.06933788040007,1.8424987935999582,1,-0.002170138987750647,-0.002170138987750647
1050,2006/1/23,90.58886767,90.58886767,88.42261214,88.61954446,1328642,134963400,0.009844462,-1.9299367459999999,0.0,-1.9299367459999999,0.036104259,0.8500911859999999,4.074074073999999,88.42261214,95.11831105,2.9411764710000003,26.46547288,43.77405414,-8.151689627,,90.30134648000003,89.23791194720006,1.063434532799974,1,-0.02131361455000802,-0.02131361455000802
1051,2006/1/24,88.63923769,91.14027817,88.61954446,89.6238993,1145289,134963400,0.008485923000000001,1.004354837,1.004354837,0.0,0.20349673199999999,0.544846088,27.19298246,88.42261214,95.11831105,17.94117647,23.62404075,37.05738301,-3.242643777,,90.08865957400005,89.39860872120008,0.6900508527999705,1,0.011333333364778708,0.011333333364778708
1052,2006/1/25,89.84052485,93.54285248,89.24972789,93.03082845,1573073,134963400,0.011655553,3.4069291539999997,3.4069291539999997,0.0,0.771318257,0.38073582100000003,66.95156695,88.42261214,95.11831105,68.82352941,38.69053697,37.60176766,40.86807558,,90.51403338800004,89.66564894840009,0.848384439599954,1,0.038013623337185054,0.038013623337185054
1053,2006/2/6,93.64131864,93.93671713,91.57352927,93.34592016,1569141,134963400,0.011626418999999999,0.31509171399999997,0.31509171399999997,0.0,0.7877292840000001,0.38073582100000003,67.41573034,88.42261214,94.33058177,83.33333333,53.57146909,42.92500147,74.86440433,,91.03393471400005,89.98231612040009,1.0516185935999687,1,0.003386960164171393,0.003386960164171393
1054,2006/2/7,93.34592016,98.48585374,92.85358936,98.46616051,2866581,134963400,0.021239692,5.120240347,5.120240347,0.0,1.641102675,0.354478178,82.23684211,88.42261214,98.48585374,99.80430528,68.98241449,51.61080581,103.7256318,,92.61727057600004,90.53687753640008,2.0803930395999544,1,0.05485232071443091,0.05485232071443091
1055,2006/2/8,97.81628385,98.6433996,96.26051851,98.15106879999999,2226437,134963400,0.016496598,-0.31509171399999997,0.0,-0.31509171399999997,1.641102675,0.37417141,81.43322476,88.42261214,98.6433996,95.18304432,77.71595776,60.31252313,112.522827,,94.52357544400004,91.05756659320008,3.466008850799966,1,-0.003199999963114264,-0.003199999963114264
1056,2006/2/9,97.97382971,98.46616051,95.11831105,95.47278923,777030,134963400,0.005757339,-2.678279566,0.0,-2.678279566,1.641102675,0.49889521299999995,76.68711656,88.42261214,98.6433996,68.97880539,74.80357364,65.1428733,94.12497433,,95.69335343000006,91.40416747800009,4.289185951999968,1,-0.027287319463198623,-0.027287319463198623
1057,2006/2/10,95.31524337,104.3741301,94.68505995,103.4485482,3187395,134963400,0.023616736,7.975759001,7.975759001,0.0,2.803003369,0.49889521299999995,84.89065606,88.42261214,104.3741301,94.19753086,81.26822605,70.51799088,102.76869640000001,,97.77689738000007,92.05955824120008,5.717339138799986,1,0.08353960363288326,0.08353960363288326
1058,2006/2/13,113.78749509999999,113.78749509999999,113.78749509999999,113.78749509999999,1696600,134963400,0.012570815,10.33894685,10.33894685,0.0,3.958339652,0.49889521299999995,88.80706922,88.42261214,113.78749509999999,100.0,87.51215069999999,76.18271082,110.1710305,,101.86521236800006,93.0725781012001,8.792634266799965,1,0.09994289025701364,0.09994289025701364
1059,2006/2/15,117.17473100000001,117.17473100000001,111.8575583,114.39798529999999,2899655,134963400,0.021484751,0.610490195,0.610490195,0.0,4.007572733,0.49889521299999995,88.92935178,88.61954446,117.17473100000001,90.27586207,88.43338782,80.26626982,104.7676238,,105.05157732600006,94.06669245840008,10.984884867599973,1,0.005365178304201912,0.005365178304201912
1060,2006/2/16,113.5314831,118.1396994,112.8422199,115.54019270000002,1897750,134963400,0.01406122,1.142207462,1.142207462,0.0,3.344567252,0.49889521299999995,87.01964133,89.24972789,118.1396994,91.00204499,89.28960688,83.27404884,101.320723,,108.52940210600006,95.00409030480009,13.525311801199976,1,0.009984506256859982,0.009984506256859982
1061,2006/2/17,115.52049950000001,115.9537506,114.45706499999999,114.7327702,890782,134963400,0.006600175,-0.8074225159999999,0.0,-0.8074225159999999,3.344567252,0.580950347,85.2006689,91.57352927,118.1396994,87.17568569,88.58496648,85.04435472,95.66619001,,112.38139830000007,95.9997801188001,16.38161818119997,1,-0.006988239167096455,-0.006988239167096455
1062,2006/2/20,113.78749509999999,114.4176785,110.6365779,113.01945900000001,1084398,134963400,0.008034756,-1.713311193,0.0,-1.713311193,3.344567252,0.420122285,88.84045336,92.85358936,118.1396994,79.75077882,85.64023726,85.24298223,86.43474731,,114.29558046000007,97.03249320880009,17.263087251199977,1,-0.014933058767894969,-0.014933058767894969
1063,2006/2/21,112.01510420000001,115.303874,112.01510420000001,115.28418070000001,1023900,134963400,0.007586501,2.2647216919999997,2.2647216919999997,0.0,2.3927277,0.420122285,85.06417736,94.68505995,118.1396994,87.82535684,86.36861045,85.61819164,87.86944808,,114.59491758000006,98.1179841612001,16.47693341879996,1,0.02003833428365631,0.02003833428365631
1064,2006/2/22,114.91000929999998,116.19006940000001,114.22074620000001,115.59927240000002,1033510,134963400,0.007657705999999999,0.31509171399999997,0.31509171399999997,0.0,0.7220851770000001,0.420122285,63.218390799999995,94.68505995,118.1396994,89.16876574,87.30199555,86.17945961,89.54706743,,114.83517500000008,99.1790555052001,15.65611949479998,1,0.002733173780537612,0.002733173780537612
1065,2006/2/23,115.61896570000002,123.08270060000001,114.7918499,122.62975630000001,1173027,134963400,0.008691445,7.03048386,7.03048386,0.0,1.792084121,0.420122285,81.00890208,94.68505995,123.08270060000001,98.40499307,91.00299472,87.78730465,97.43437487,,116.25308772000008,100.3984604372001,15.854627282799981,1,0.06081771756895593,0.06081771756895593
1066,2006/4/17,134.8986399,134.8986399,134.8986399,134.8986399,23810,134963400,0.000176418,12.268883599999999,12.268883599999999,0.0,3.6465301439999998,0.420122285,89.66908797,110.6365779,134.8986399,100.0,94.00199648,89.85886859,102.2882523,,120.28626166000008,102.0944415860001,18.191820073999978,1,0.10004817729544802,0.10004817729544802
1067,2006/4/18,148.38850390000002,148.38850390000002,148.38850390000002,148.38850390000002,32444,134963400,0.00024039099999999998,13.48986399,13.48986399,0.0,5.894840809,0.285551865,95.37971322,110.6365779,148.38850390000002,100.0,96.00133099,91.90635606,104.1912808,,127.36007064000009,104.3623141952001,22.99775644479999,1,0.1000000000741299,0.1000000000741299
1068,2006/4/19,163.2372009,163.2372009,161.64204909999998,163.2372009,4396751,134963400,0.032577358,14.848697,14.848697,0.0,8.369623642999999,0.0,100.0,110.6365779,163.2372009,100.0,97.33422066,93.71564426,104.57137349999999,,136.9506746800001,107.18947459600011,29.761200083999995,1,0.10006635695988031,0.10006635695988031
1069,2006/4/20,177.1997025,177.1997025,157.64432299999999,165.4822294,5561501,134963400,0.041207476,2.24502846,2.24502846,0.0,8.366341438,0.0,100.0,110.6365779,177.1997025,82.39644969999999,92.35496367,93.26208406,90.54072289,,146.92726608000012,110.06862513120012,36.8586409488,1,0.013753167094400887,0.013753167094400887
1070,2006/4/21,164.9702053,178.2237505,163.4735197,175.1319131,3188609,134963400,0.023625731,9.64968373,9.64968373,0.0,9.922106774,0.0,100.0,110.6365779,178.2237505,95.42540793,93.37844509,93.30087107,93.53359313,,157.42769744000012,113.4070218380001,44.02067560200001,1,0.05831250724012782,0.05831250724012782
1071,2006/4/24,176.2544273,180.7641775,171.92191619999997,175.52577769999996,3624898,134963400,0.026858378,0.39386464200000004,0.39386464200000004,0.0,8.816003571,0.0,100.0,112.01510420000001,180.7641775,92.38040676,93.04576565,93.21583593,92.70562508,,165.55312500000008,116.80055959280011,48.75256540719997,1,0.0022489596158015157,0.0022489596158015157
1072,2006/4/25,175.2697657,183.54092319999998,172.5324064,180.01583459999998,3970465,134963400,0.029418827999999998,4.490056919,4.490056919,0.0,7.519532458,0.0,100.0,114.22074620000001,183.54092319999998,94.91477273,93.66876801,93.36681329,94.27267744,,171.87859114000008,120.36503460160012,51.51355653839997,1,0.02558061248231125,0.02558061248231125
1073,2006/5/9,175.2697657,183.54092319999998,172.5324064,180.01583459999998,3970465,134963400,0.029418827999999998,0.0,0.0,0.0,5.2712217930000005,0.0,100.0,114.7918499,183.54092319999998,94.87252936,94.07002179,93.60121612,95.00763313,,175.23431788000008,123.9358114444001,51.298506435599975,1,0.0,0.0
1074,2006/5/25,208.62158069999998,217.8936509,176.6329383,183.54063069999998,19811697,302318016,0.065532638,3.5247960089999997,3.5247960089999997,0.0,3.38390496,0.0,100.0,134.8986399,217.8936509,58.60833096,82.24945818,89.81729681,67.11378093,,178.84599814000006,127.65545742440008,51.19054071559998,1,0.019580478060900575,0.019580478060900575
1075,2006/5/25,208.62158069999998,217.8936509,176.6329383,183.54063069999998,19811697,269926800,0.073396554,0.0,0.0,0.0,3.00973355,0.0,100.0,148.38850390000002,217.8936509,50.57485417,71.69125685,83.77528349,47.52320356,,180.5277416600001,131.4523008740001,49.075440786,1,0.0,0.0
1076,2006/5/26,183.07702709999998,185.53412580000003,174.68580359999999,185.3950447,9180196,269926800,0.034009946,1.854414051,1.854414051,0.0,1.7105219369999998,0.0,100.0,157.64432299999999,217.8936509,46.05980293,63.14743887,76.89933528,35.64364606,,182.50159506000008,135.28314669000008,47.218448370000004,1,0.01010356122743783,0.01010356122743783
1077,2006/5/29,185.4414051,203.9391852,185.4414051,203.9391852,8068362,269926800,0.029890926,18.54414051,18.54414051,0.0,4.735567914,0.0,100.0,157.64432299999999,217.8936509,76.83880269,67.71122681,73.83663246,55.46041552,,187.28626518000007,139.71948096000008,47.56678421999999,1,0.1000250062239123,0.1000250062239123
1078,2006/5/30,218.35725449999998,224.3377398,211.44956209999998,224.3377398,13875854,269926800,0.051405989000000006,20.39855456,20.39855456,0.0,7.386984187,0.0,100.0,163.4735197,224.3377398,100.0,78.47415121,75.38247204,84.65750954,,196.15064622000006,144.95915374560008,51.19149247439998,1,0.10002273265922623,0.10002273265922623
1079,2006/5/31,224.61590189999998,240.6102231,217.3373267,222.6224068,15173103,269926800,0.056211917,-1.715332997,0.0,-1.715332997,7.386984187,0.285888833,96.27403149,171.92191619999997,240.6102231,73.81240399,76.92023547,75.89505985,78.97058671,,203.96700144000008,149.9254035972001,54.04159784279997,1,-0.007646207907457958,-0.007646207907457958
1080,2006/6/1,222.6224068,232.26535980000003,217.80093019999995,229.48373880000003,9033167,269926800,0.033465247000000004,6.861331987000001,6.861331987000001,0.0,7.943073517,0.285888833,96.52582159999999,172.5324064,240.6102231,83.65622628,79.16556574,76.98522848,83.52624025,,213.15562306000007,155.1787103972001,57.976912662799975,1,0.030820491515771486,0.030820491515771486
1081,2006/6/2,229.48373880000003,229.48373880000003,216.0392369,218.4036148,7310473,269926800,0.027083167999999998,-11.08012395,0.0,-11.08012395,7.943073517,2.132576158,78.83435583,172.5324064,240.6102231,67.38055161,75.2372277,76.40256155,72.90655998,,219.75733708000007,160.09594342000008,59.66139365999999,1,-0.048282828482485995,-0.048282828482485995
1082,2006/6/5,216.0392369,216.0392369,203.0583385,208.01889609999998,6874756,269926800,0.025468964,-10.38471868,0.0,-10.38471868,7.634004507999999,3.863362605,66.39784946,174.68580359999999,240.6102231,50.5625879,67.01234777,73.27249029,54.49206272,,220.57327926000008,164.2787573360001,56.29452192399998,1,-0.04754829131152294,-0.04754829131152294
1083,2006/6/6,205.05183359999998,205.05183359999998,199.3495104,199.58131219999999,5664197,269926800,0.020984196,-8.43758393,0.0,-8.43758393,4.543314424,5.269626594,46.2992126,174.68580359999999,240.6102231,37.76371308,57.26280287,67.93592782,35.91655298,,215.62199374000005,167.71051002000007,47.91148371999998,1,-0.040561622324655655,-0.040561622324655655
1084,2006/6/7,197.35601530000002,203.9391852,193.3226648,194.8525564,7100113,269926800,0.026303846000000002,-4.728755829,0.0,-4.728755829,1.143555331,6.057752565,15.87982833,174.68580359999999,240.6102231,30.5907173,48.37210768,61.41465444,22.28701416,,210.06802366000005,170.92869286400008,39.13933079599997,1,-0.02369337964499052,-0.02369337964499052
1085,2006/6/8,193.9253493,199.7667536,190.1238005,198.0514206,5845435,269926800,0.02165563,3.198864237,3.198864237,0.0,1.676699371,5.771863732000001,22.51037344,185.4414051,240.6102231,22.85714286,39.86711941,54.23214276,11.1370727,,203.78156002000006,174.22914198000007,29.552418039999992,1,0.01641684491648787,0.01641684491648787
1086,2006/6/9,198.0514206,200.27671750000002,192.39545769999998,197.49509640000002,5841082,269926800,0.021639504,-0.556324215,0.0,-0.556324215,0.53314404,5.864584435,8.333333332999999,190.1238005,240.6102231,14.60055096,31.44492993,46.63640515,1.061979478,,199.59985634000003,177.53963502800005,22.06022131199998,1,-0.0028089886874559378,-0.0028089886874559378
1087,2006/6/12,194.7134753,209.5024274,192.39545769999998,208.9924635,7134449,269926800,0.026431051,11.49736711,11.49736711,0.0,2.449371892,4.01789711,37.87335723,190.1238005,240.6102231,37.37373737,33.42119907,42.23133646,15.80092431,,199.79456982000005,181.37855520800002,18.416014612000026,1,0.058215962368572516,0.058215962368572516
1088,2006/6/13,208.9924635,218.6817769,208.9924635,212.9794537,7482948,269926800,0.027722137999999997,3.9869902089999996,3.9869902089999996,0.0,3.11387026,2.287110662,57.65379113,190.1238005,232.26535980000003,54.23542354,40.3592739,41.6073156,37.86319048,,202.47419812000004,185.286366128,17.187831992000042,1,0.019077196054009704,0.019077196054009704
1089,2006/6/14,210.93959819999998,218.82085800000002,201.667528,216.96644390000003,6223384,269926800,0.023055821,3.9869902089999996,3.9869902089999996,0.0,3.778368628,0.880846674,81.09452736,190.1238005,229.48373880000003,68.19787986,49.63880922,44.28448014,60.34746737,,206.89697562000006,189.341052988,17.555922632000062,1,0.018720069615804524,0.018720069615804524
1090,2006/6/15,216.92008360000003,223.45689309999997,212.79401230000002,215.1120299,5131147,269926800,0.019009401999999998,-1.854414051,0.0,-1.854414051,3.778368628,0.401789711,90.38817006,190.1238005,223.45689309999997,74.96522949,58.08094931,48.8833032,76.47624153,,210.30909748000005,193.04034393200004,17.268753548000007,1,-0.008547008314588544,-0.008547008314588544
1091,2006/6/16,215.06566949999998,219.28446150000002,214.1848228,216.6882818,4008029,269926800,0.014848577,1.5762519430000002,1.5762519430000002,0.0,3.5079332460000003,0.401789711,89.72332016,190.1238005,223.45689309999997,79.69401947,65.28530603,54.35063747,87.15464314,,214.14773456000003,196.31192960800007,17.83580495199996,1,0.0073275860059185405,0.0073275860059185405
1092,2006/6/19,215.57563340000002,229.8546216,211.86680530000004,224.98678470000002,7630589,269926800,0.028269105,8.298502876,8.298502876,0.0,4.891017058,0.30906900800000003,94.0564636,190.1238005,229.8546216,87.74795799,72.77285668,60.49137721,97.33581563,,217.34659880000004,199.37586084000006,17.97073795999998,1,0.03829696202796695,0.03829696202796695
1093,2006/6/20,223.22509130000003,226.51667630000003,221.1852359,224.1522984,3760892,269926800,0.013933006999999999,-0.8344863229999999,0.0,-0.8344863229999999,2.974789206,0.448150062,86.90744921,190.1238005,229.8546216,85.64760793,77.06444043,66.01573162,99.16185806,,219.58116774000004,201.81246474000008,17.76870299999996,1,-0.003709045849571657,-0.003709045849571657
1094,2006/6/21,224.1522984,224.8477036,216.73464219999997,219.42354249999997,3632394,269926800,0.013456959,-4.728755829,0.0,-4.728755829,2.3102908380000002,1.236276034,65.1416122,192.39545769999998,229.8546216,72.15346535,75.42744874,69.15297066,87.9764049,,220.07258746000002,203.97011726400007,16.102470195999956,1,-0.021096174046636662,-0.021096174046636662
1095,2006/6/22,217.8936509,220.1189478,216.5028404,216.82736290000003,2365379,269926800,0.008763039,-2.596179671,0.0,-2.596179671,1.64579247,1.668972645,49.65034965,192.39545769999998,229.8546216,65.22277228,72.02588992,70.11061041,75.85644893,,220.41565406000004,205.63793525600005,14.777718803999988,1,-0.0118318188213552,-0.0118318188213552
1096,2006/6/23,215.57563340000002,219.28446150000002,214.6484264,216.41011969999997,2792408,269926800,0.010345057,-0.41724316100000003,0.0,-0.41724316100000003,1.64579247,1.429444164,53.51758794,201.667528,229.8546216,52.30263158,65.45147047,68.55756376,59.23928388,,220.36002164000007,207.27330893600006,13.086712704000007,1,-0.0019243106332132998,-0.0019243106332132998
1097,2006/6/26,216.5028404,224.1522984,216.5028404,221.23159619999998,4786959,269926800,0.017734286000000002,4.821476531,4.821476531,0.0,2.186663235,1.429444164,60.47008547,201.667528,229.8546216,69.40789474,66.77027856,67.96180203,64.38723162,,219.60898394000006,208.92193940000007,10.687044539999988,1,0.022279348612180616,0.022279348612180616
