,time,O,H,L,C,volume,outstanding_share,turnover,diff,up,down,avg_up,avg_down,rsi,lowest,highest,RSV,K,D,J,predict,5d,25d,s-l,signal,market,strategy
529,2008/9/9,3.67285664,3.693490666,3.5593694960000004,3.631588588,19340086,6493506000.0,0.002978373,0.0,0.0,0.0,0.006878009,0.017195022,28.57142857,3.5593694960000004,3.848245861,25.0,21.00934239,25.06923896,12.88954926,,3.6398421982,3.751678619319999,-0.1118364211199987,-1,0.0,-0.0
530,2008/9/10,3.6109545610000002,3.734758718,3.569686509,3.6831736530000003,34931770,6493506000.0,0.005379493000000001,0.051585065,0.051585065,0.0,0.01547552,0.01547552,50.0,3.5593694960000004,3.848245861,42.85714286,28.29194255,26.14347349,32.58888066,,3.6419056008000004,3.733933356919999,-0.09202775611999847,-1,0.01420454540760896,-0.01420454540760896
531,2008/9/11,3.6625396269999997,3.6831736530000003,3.569686509,3.590320535,17613470,6493506000.0,0.002712475,-0.092853117,0.0,-0.092853117,0.01547552,0.029231537000000002,34.61538462,3.5593694960000004,3.7966607960000003,13.04347826,23.20912112,25.16535603,19.29665129,,3.625398379800001,3.712473969799999,-0.0870755899999982,-1,-0.025210084222982543,0.025210084222982543
532,2008/9/12,3.6109545610000002,3.6212715739999997,3.5593694960000004,3.600637548,12377362,6493506000.0,0.001906114,0.010317013,0.010317013,0.0,0.017195022,0.029231537000000002,37.03703704,3.5593694960000004,3.745075731,22.22222222,22.88015482,24.40362229,19.83321987,,3.627461782400001,3.698442832039999,-0.07098104963999807,-1,0.0028735632095868713,-0.0028735632095868713
533,2008/9/16,3.507784431,3.507784431,3.2395420919999998,3.2704931310000003,58589071,6493506000.0,0.009022718,-0.33014441699999997,0.0,-0.33014441699999997,0.017195022,0.070499589,19.60784314,3.2395420919999998,3.745075731,6.12244898,17.29425287,22.03383249,7.815093645,,3.555242691000001,3.678634166999999,-0.12339147599999789,-1,-0.09169054441021995,0.09169054441021995
534,2008/9/17,3.19827404,3.260176118,3.043518845,3.064152871,49954052,6493506000.0,0.007692925,-0.20634026100000002,0.0,-0.20634026100000002,0.010317013,0.104889632,8.955223881,3.043518845,3.745075731,2.9411764710000003,12.50989407,18.85918635,-0.18869048,,3.441755547600001,3.6505718915599994,-0.20881634395999837,-1,-0.06309148245693108,0.06309148245693108
535,2008/9/18,2.9712997530000003,3.208591053,2.909397675,3.146688975,64762011,6493506000.0,0.00997335,0.082536104,0.082536104,0.0,0.02407303,0.104889632,18.66666667,2.909397675,3.745075731,28.39506173,17.80494996,18.50777422,16.39930144,,3.334458612000001,3.6282871433999997,-0.29382853139999865,-1,0.02693602684812002,-0.02693602684812002
536,2008/9/19,3.4665163789999998,3.4665163789999998,3.4665163789999998,3.4665163789999998,21707345,6493506000.0,0.003342931,0.319827404,0.319827404,0.0,0.068780087,0.104889632,39.6039604,2.909397675,3.745075731,66.66666667,34.09218886,23.7025791,54.87140838,,3.3096977808000014,3.6196208524399998,-0.3099230716399983,-1,0.10163934425708532,-0.10163934425708532
537,2008/9/22,3.817294822,3.817294822,3.817294822,3.817294822,56758900,6493506000.0,0.008740870999999999,0.350778443,0.350778443,0.0,0.127243161,0.089414113,58.73015873,2.909397675,3.817294822,100.0,56.06145924,34.48887248,99.20663276,,3.353029235600002,3.6237476576399996,-0.27071842203999763,-1,0.10119047615785126,-0.10119047615785126
538,2008/9/23,3.827611835,3.941098979,3.714124692,3.7966607960000003,269718576,6493506000.0,0.041536664,-0.020634026,0.0,-0.020634026,0.125523659,0.092853117,57.48031496,2.909397675,3.941098979,86.0,66.04097283,45.00623926,108.11044,,3.4582627686000023,3.6328266291199998,-0.1745638605199975,-1,-0.005405405388412943,0.005405405388412943
539,2008/9/24,3.6625396269999997,3.7657097569999998,3.6109545610000002,3.755392744,80862489,6493506000.0,0.012452824,-0.041268052,0.0,-0.041268052,0.125523659,0.044707055999999995,73.73737374,2.909397675,3.941098979,82.0,71.36064855,53.79104236,106.49986090000002,,3.596510743200002,3.639842198,-0.04333145479999834,-1,-0.010869565183036278,0.010869565183036278
540,2008/9/25,3.755392744,3.8998309260000004,3.714124692,3.817294822,99966405,6493506000.0,0.015394828000000001,0.061902078,0.061902078,0.0,0.135840672,0.010317013,92.94117647,2.909397675,3.941098979,88.0,76.90709903,61.49639458,107.72850790000001,,3.730631912600002,3.63612807332,0.09450383928000194,1,0.016483516430845002,-0.016483516430845002
541,2008/9/26,3.858562874,3.858562874,3.67285664,3.77602677,70039437,6493506000.0,0.010786074,-0.041268052,0.0,-0.041268052,0.122084654,0.017195022,87.65432099,2.909397675,3.941098979,84.0,79.27139936,67.42139617,102.9714057,,3.7925339908000026,3.6365407538400003,0.15599323696000233,1,-0.010810810776826107,-0.010810810776826107
542,2008/10/6,3.77602677,3.77602677,3.590320535,3.590320535,49614169,6493506000.0,0.007640583,-0.185706235,0.0,-0.185706235,0.068780087,0.048146061,58.82352941,2.909397675,3.941098979,66.0,74.84759957,69.89679731,84.7492041,,3.7471391334000024,3.6282871434,0.11885199000000224,1,-0.049180327977388805,-0.049180327977388805
543,2008/10/7,3.4974674180000003,3.6625396269999997,3.383980275,3.6109545610000002,48399306,6493506000.0,0.007453494000000001,0.020634026,0.020634026,0.0,0.013756016999999999,0.048146061,22.22222222,2.909397675,3.941098979,68.0,72.56506638,70.78622033,76.12275848,,3.7099978864000023,3.6220969355600006,0.08790095084000171,1,0.0057471264191737426,0.0057471264191737426
544,2008/10/8,3.507784431,3.590320535,3.404614301,3.445882353,44710823,6493506000.0,0.006885466999999999,-0.165072209,0.0,-0.165072209,0.013756016999999999,0.072219091,16.0,3.383980275,3.941098979,11.11111111,52.08041462,64.55095176,27.13934035,,3.648095808200003,3.6130179640800004,0.03507784412000259,1,-0.04571428557502699,-0.04571428557502699
545,2008/10/9,3.549052483,3.5800035219999997,3.404614301,3.425248327,41648889,6493506000.0,0.0064139290000000005,-0.020634026,0.0,-0.020634026,0.013756016999999999,0.068780087,16.66666667,3.383980275,3.941098979,7.407407407000001,37.18941222,55.43043858,0.7073594940000001,,3.5696865092000025,3.600637548440001,-0.030951039239998313,-1,-0.005988023932980813,-0.005988023932980813
546,2008/10/10,3.33239521,3.33239521,3.1776400139999996,3.208591053,142378800,6493506000.0,0.021926337,-0.21665727399999998,0.0,-0.21665727399999998,0.0034390040000000003,0.104889632,3.174603175,3.1776400139999996,3.941098979,4.054054054,26.14429283,45.66839,-12.9039015,,3.456199365800002,3.578352800280001,-0.12215343447999905,-1,-0.06325301213700874,0.06325301213700874
547,2008/10/13,3.1776400139999996,3.43556534,3.1157379360000004,3.425248327,106114586,6493506000.0,0.016341647,0.21665727399999998,0.21665727399999998,0.0,0.03954855,0.098011624,28.75,3.1157379360000004,3.8998309260000004,39.47368421,30.58742329,40.6414011,10.47946768,,3.423184924200002,3.5626709404800017,-0.1394860162799998,-1,0.06752411585684226,-0.06752411585684226
548,2008/10/14,3.53873547,3.569686509,3.30144417,3.311761184,100722261,6493506000.0,0.015511229,-0.11348714300000001,0.0,-0.11348714300000001,0.03954855,0.08597510900000001,31.50684932,3.1157379360000004,3.8998309260000004,25.0,28.72494886,36.66925035,12.83634588,,3.363346248800002,3.5474017612000015,-0.18405551239999962,-1,-0.033132530014078565,0.033132530014078565
549,2008/10/15,3.30144417,3.3633462489999997,3.249859105,3.33239521,49079711,6493506000.0,0.007558276,0.020634026,0.020634026,0.0,0.03954855,0.08597510900000001,31.50684932,3.1157379360000004,3.858562874,29.16666667,28.87218813,34.07022961,18.47610517,,3.340648820200002,3.533370623480002,-0.19272180328,-1,0.00623052957432102,-0.00623052957432102
550,2008/10/16,3.208591053,3.291127157,3.187957027,3.249859105,48260312,6493506000.0,0.007432089,-0.082536104,0.0,-0.082536104,0.03954855,0.072219091,35.38461538,3.1157379360000004,3.77602677,20.3125,26.01895875,31.38647266,15.28393094,,3.305570975800002,3.5164507220800014,-0.2108797462799994,-1,-0.02476780207591278,0.02476780207591278
551,2008/10/17,3.249859105,3.311761184,3.229225079,3.2808101439999997,38272264,6493506000.0,0.005893929,0.030951039,0.030951039,0.0,0.044707055999999995,0.068780087,39.39393939,3.1157379360000004,3.6625396269999997,30.18867925,27.40886558,30.06060363,22.10538949,,3.320014794000002,3.5007688622400015,-0.1807540682399993,-1,0.009523809494504043,-0.009523809494504043
552,2008/10/20,3.2808101439999997,3.342712223,3.2395420919999998,3.33239521,30828832,6493506000.0,0.00474764,0.051585065,0.051585065,0.0,0.053304567000000004,0.032670541000000004,62.0,3.1157379360000004,3.590320535,45.65217391,33.48996836,31.20372521,38.06245466,,3.3014441706000026,3.490451849240001,-0.18900767863999857,-1,0.015723270697129532,-0.015723270697129532
553,2008/10/21,3.342712223,3.3530292360000002,3.2704931310000003,3.2704931310000003,29088610,6493506000.0,0.0044796459999999995,-0.061902078,0.0,-0.061902078,0.017195022,0.042987554000000004,28.57142857,3.1157379360000004,3.5800035219999997,33.33333333,33.43775668,31.94840237,36.41646532,,3.2931905600000038,3.476008030960001,-0.18281747095999723,-1,-0.01857585163195563,0.01857585163195563
554,2008/10/22,3.249859105,3.2704931310000003,3.19827404,3.208591053,25858268,6493506000.0,0.003982174000000001,-0.061902078,0.0,-0.061902078,0.017195022,0.034390042999999995,33.33333333,3.1157379360000004,3.569686509,20.45454545,29.11001961,31.00227478,25.32550926,,3.2684297286000032,3.4590881295600013,-0.1906584009599981,-1,-0.018927444737079302,0.018927444737079302
555,2008/10/23,3.1776400139999996,3.1776400139999996,3.0744698839999995,3.1570059880000003,36291936,6493506000.0,0.005588959,-0.051585065,0.0,-0.051585065,0.013756016999999999,0.042987554000000004,24.24242424,3.0744698839999995,3.569686509,16.66666667,24.96223529,28.98892829,16.90884931,,3.2498591052000037,3.4380414229600014,-0.18818231775999772,-1,-0.016077170367899685,0.016077170367899685
556,2008/10/24,3.1570059880000003,3.249859105,3.105420923,3.229225079,46176360,6493506000.0,0.00711116,0.072219091,0.072219091,0.0,0.025792533,0.029231537000000002,46.875,3.0744698839999995,3.569686509,31.25,27.05815686,28.34533781,24.48379497,,3.2395420922000033,3.423597604720001,-0.18405551251999785,-1,0.02287581692100349,-0.02287581692100349
557,2008/10/27,3.1570059880000003,3.1570059880000003,3.064152871,3.064152871,40734944,6493506000.0,0.0062731819999999995,-0.165072209,0.0,-0.165072209,0.020634026,0.056743572,26.66666667,3.064152871,3.3633462489999997,0.0,18.03877124,24.90981562,4.2966824830000006,,3.185893624400004,3.4021382176400015,-0.21624459323999767,-1,-0.0511182107043211,0.0511182107043211
558,2008/10/28,3.0228848189999997,3.229225079,2.9919337789999996,3.19827404,63878024,6493506000.0,0.009837216,0.134121169,0.134121169,0.0,0.034390042999999995,0.056743572,37.73584906,2.9919337789999996,3.3530292360000002,57.14285714,31.07346654,26.96436593,39.29166777,,3.1714498062000036,3.399249454000002,-0.22779964779999817,-1,0.04377104362819484,-0.04377104362819484
559,2008/10/29,3.19827404,3.2189080660000005,3.084786897,3.084786897,42470240,6493506000.0,0.006540417,-0.11348714300000001,0.0,-0.11348714300000001,0.034390042999999995,0.065341083,34.48275862,2.9919337789999996,3.3530292360000002,25.71428571,29.28707293,27.7386016,32.38401561,,3.1466889750000036,3.4000748150400018,-0.2533858400399982,-1,-0.03548387085679494,0.03548387085679494
560,2008/10/30,3.09510391,3.187957027,3.084786897,3.126054949,36506232,6493506000.0,0.00562196,0.041268052,0.041268052,0.0,0.041268052,0.05502407,42.85714286,2.9919337789999996,3.3530292360000002,37.14285714,31.90566767,29.12762362,37.46175577,,3.1404987672000035,3.3992494540000013,-0.2587506867999978,-1,0.013377926378037142,-0.013377926378037142
